,ID,sampen,LLE,hurst_exponent,Unnamed: 0,target
3,1202,0.3444397908733802,0.011204108702539,0.7551238331117576,963.0,1.0
8,1221,0.5027507750801142,0.0084299322923654,0.8114225919634692,1136.0,1.0
9,2470,0.3857783243600063,0.0155324579181527,0.4186714012488143,212.0,1.0
10,1980,0.2663287170562251,0.0128600142055883,0.5982243907955758,528.0,1.0
11,1795,0.2568997711410306,0.0088069334962313,0.7663908159129912,731.0,1.0
14,28,0.3743582730633547,0.0155986974113866,0.641101020588121,55.0,0.0
19,991,0.4816671520760629,0.0089553784607047,0.7923622444634979,1571.0,0.0
22,2498,0.2883362558785223,0.0123314489995626,0.4581349105738367,1167.0,1.0
23,102,0.4837806249495433,0.0156035916249554,0.3761058499995837,892.0,0.0
27,1098,0.4005643240462233,0.0020359722227127,0.8300040091393674,1546.0,0.0
28,1286,0.3729897589863631,0.0176463944571358,0.4296261367503156,1107.0,1.0
33,447,0.4535741399666455,0.0078855225018092,0.5108938303861138,1071.0,1.0
35,968,0.380617150951211,0.0126515302442966,0.3202195544743803,1248.0,0.0
36,1613,0.2775844168183664,0.0084935016256587,0.7955547031762469,1044.0,1.0
38,995,0.4710948607205164,0.0115300356036555,0.7112091171375191,198.0,0.0
42,718,0.4270434702413189,0.0073596107332329,0.7496882269539548,1292.0,1.0
43,1115,0.3946868169581736,0.0129970810467138,0.2381252755461778,1471.0,1.0
44,1267,0.7604808689869937,0.0359582961950086,0.7165500688621147,459.0,1.0
48,1002,0.2741743515674418,0.0145905277782813,0.7153999735803122,123.0,0.0
49,2451,0.4662302612460357,0.0038494255287306,0.8774277785479764,956.0,1.0
50,1218,0.4067265447804626,0.0120212999501622,0.3619278831416122,71.0,1.0
52,747,0.4968621644754253,0.0081462531161487,0.7333095402308827,131.0,0.0
54,2349,0.2420655962121725,0.0155631809306323,0.6525215431525453,137.0,1.0
55,2310,0.3968244063172831,0.0198298862105921,0.7869145878501601,582.0,1.0
59,911,0.3250666957029796,0.0127962906557814,0.4869416196656895,809.0,1.0
60,1003,0.3383011957523006,0.0154672225615135,0.5386377799649686,140.0,0.0
64,63,0.3388797406407117,0.0140808220196487,0.6415661508217243,1179.0,0.0
71,2079,0.4772280897169888,0.0095988474394145,0.7474347717962516,1502.0,1.0
73,2289,0.4279733871423288,0.009948101975864,0.484473552594172,318.0,1.0
74,1628,0.2733037807625434,0.0156915198591418,0.6821189525376763,204.0,1.0
75,1075,0.4768529216184622,0.0098945219713942,0.4311857185044703,1026.0,0.0
78,1700,0.3722668406100174,0.0076650386466119,0.6367778632138918,906.0,0.0
84,1067,0.3266718627822986,0.0092898649081849,0.7589845651150006,185.0,0.0
86,970,0.4726731749572465,0.0149364728308592,0.5844107722608318,899.0,0.0
87,971,0.5427338042933132,0.0023308646749462,0.3484673935164147,1381.0,0.0
90,1734,0.5131463160049758,0.0114586912837379,0.7391698146717589,206.0,0.0
91,1092,0.2947949758684102,0.0095105089150466,0.6326972352292457,889.0,0.0
93,736,0.2861775729725835,0.0078681021898157,0.6737392922688702,1203.0,0.0
95,1209,0.322886208429228,0.0087487016732876,0.7780055486693074,346.0,0.0
96,1051,0.3632116447293786,0.0078563534739928,0.826243699082837,680.0,1.0
103,1024,0.2758131433878247,-0.0018460048538983,0.8727365096154163,1316.0,0.0
105,1029,0.4598031575873703,0.0058338046073913,0.5397304996905822,1294.0,0.0
110,92,0.4795419850093514,0.0046619379002115,0.7978306368550475,546.0,0.0
111,954,0.3965091799850307,0.0107134378046021,0.6260317331091008,26.0,0.0
112,1536,0.4004452152794753,0.0153500504959794,0.1994345677139725,929.0,0.0
113,1684,0.360092164504689,0.011663316067,0.7490108223684471,1196.0,1.0
115,1849,0.3940471205480104,0.016085176001814,0.632486587816687,617.0,0.0
116,1028,0.4527189312390952,0.0090016431378242,0.5281699648274336,1441.0,0.0
117,1023,0.4088179693028941,0.010190515052107,0.4251578993321037,1063.0,0.0
118,132,0.2714578661934795,0.0080314159393309,0.8458189423891429,181.0,0.0
142,1097,0.4109168362300823,0.0189946490122859,0.8003174665401874,1270.0,0.0
146,2244,0.4748602152879597,0.0067550104363519,0.3060202452592566,30.0,0.0
149,822,0.3922805597655212,0.0042799943336241,0.7527046916235703,859.0,1.0
150,2236,0.3932184954660718,0.0076582103444819,0.844794932487155,692.0,1.0
151,1031,0.2723113758880341,0.0070681389113117,0.5089859663641083,1307.0,0.0
152,2572,0.9993495071130925,0.0079067846903434,0.8450886394089621,254.0,1.0
156,962,0.4106769984644505,0.0031238275169711,0.6206485901442838,19.0,0.0
158,1766,0.2498987263407329,0.0072647853331132,0.7614929642207497,1088.0,1.0
166,977,0.4813500935603569,0.0080455342629798,0.5840347127072689,1521.0,0.0
168,1177,0.1776338185175707,0.015710603384147,0.6868999272837181,471.0,0.0
172,1659,0.4546818605311055,0.0180606913745851,0.5553793493015393,1317.0,1.0
174,2099,0.4325620228268279,0.0074541768202414,0.752174047503286,802.0,1.0
175,1072,0.2901640177823584,0.0148892653615851,0.5367122219005093,98.0,0.0
177,1417,0.5932798411293736,0.0084605352316067,0.8650061705637939,952.0,1.0
178,2461,0.3813804884386199,0.0097381213255096,0.8264057675921662,688.0,1.0
186,2290,0.3081416600147539,0.0178058439627626,0.6960774718918445,552.0,1.0
189,1456,0.3333732613366018,0.0126794488806474,0.833028607248914,267.0,1.0
192,1460,0.5228122357671617,0.011029421117969,0.4513147582458466,261.0,0.0
193,1596,0.3279935966688898,0.0088596746330039,0.7323742760405632,1184.0,1.0
196,91,0.4290856093663157,0.0091243405091134,0.7587183396772976,1264.0,0.0
198,1704,0.3067109443385087,0.0094196562480208,0.578759289756196,431.0,0.0
202,969,0.4272512053052259,0.0143429358202711,0.394421353272764,210.0,0.0
204,1199,0.4122534046035684,0.0118109765357541,0.5412151018945681,524.0,1.0
206,1577,0.4236177804449671,0.0125459771407277,0.5356461967412851,215.0,0.0
208,892,0.2590244200574326,0.0089712412774179,0.9017018811500388,781.0,1.0
210,1958,0.3714961738819148,0.0143010261363553,0.647349278718202,1331.0,1.0
214,980,0.4625688903201426,0.0123233691194003,0.3617825322705873,1329.0,0.0
215,1247,0.8559467532938552,0.0233788990735409,0.537774488798724,1333.0,1.0
219,673,0.3897083054457659,0.01940606895246,0.6945158436660716,1444.0,1.0
220,52,0.441771640493396,0.007590639591217,0.8035402302022607,1303.0,0.0
222,1556,0.4207851698082598,0.0080227366067413,0.4516385979327799,826.0,1.0
224,2312,0.4387867588958418,0.010235739919476,0.7194121967556774,861.0,1.0
225,1032,0.4581644981857129,0.0129389961560567,0.603604696710216,1138.0,0.0
229,1710,0.4133524314232604,0.0148455593819008,0.7480468503219844,1446.0,0.0
230,1062,0.501508680642364,0.0145460119821074,0.6167862943498403,645.0,0.0
234,1745,0.4302661697924018,0.0068124134538965,0.9251140037818149,1501.0,1.0
236,1810,0.6692262223979484,0.0003533036595762,0.6888527526999592,711.0,1.0
241,1017,0.4422301445740732,0.0123099958986267,0.7794279362372578,1558.0,0.0
242,2107,0.5089254563869037,0.0156485126430826,0.6182021563340153,1005.0,1.0
243,2368,0.3345308398685048,0.0135317250301963,0.5406228246298636,1031.0,1.0
245,74,0.3799964403028548,0.0112549071921441,0.5749022983332083,1415.0,0.0
252,979,0.4408924652768407,0.0049218806158918,0.797697636527321,1106.0,0.0
253,47,0.4246879316185742,0.0159704448585223,0.5786483427205668,977.0,0.0
257,994,0.4902243354612637,0.0062154895892471,0.7057835460161461,864.0,0.0
260,831,0.3310379258963287,0.0089526762653336,0.6845442339207305,216.0,0.0
265,1190,0.4709539301238157,0.0147239642932002,0.6558801587846503,1173.0,1.0
266,1913,0.7833595982433106,0.0113736300514294,0.693277792780211,1518.0,1.0
267,1615,0.3736657381738894,0.0119251645341212,0.4872039051276392,1159.0,1.0
278,2601,0.4047630431855694,0.0182971883537177,0.6949963719164872,329.0,1.0
282,1791,0.3685120723699417,0.010385537326784,0.6252202602860277,93.0,1.0
283,9,0.2809385592860165,0.0115148777352239,0.521092394062635,1038.0,0.0
285,1537,0.3550775993452629,0.0131756801174206,0.7655173047403638,599.0,0.0
290,1180,0.3029751255493119,0.0180334593120373,0.7508699335178318,1227.0,0.0
291,1005,0.2698335729521661,0.0154184800341613,0.702096665758162,269.0,0.0
300,1809,0.341578576710194,0.0122501425277021,0.5591439095930844,1484.0,1.0
302,2356,0.4856238075898441,0.0209124305194481,0.3499979803652968,1072.0,1.0
303,1283,0.2517441449434249,0.0065604835524594,0.515979602222735,1257.0,1.0
309,2103,0.4724078855387587,0.0116145589297875,0.5020902354501026,685.0,1.0
312,90,0.448555109219213,0.0044831429234402,0.7499989592336971,751.0,0.0
317,2187,0.4049768664788675,0.007529704732106,0.605724289084267,356.0,1.0
321,1158,0.4776055589938254,0.0103204555081245,0.7083135805055158,1048.0,1.0
322,1449,1.133111342990477,0.0119742274284362,0.8360437630754876,408.0,1.0
330,89,0.4231583109958861,0.0169196867215141,0.8133190053073107,312.0,0.0
341,985,0.3959385895252971,0.0100773350636761,0.5344999696501963,786.0,0.0
343,942,0.4188748253381985,0.0226031791894955,0.4000524428579479,279.0,0.0
344,955,0.4902404191247769,0.0082700546522785,0.4062908375945832,1037.0,0.0
355,1599,0.5038333563474957,0.0158230508180489,0.4800210238900237,770.0,1.0
359,1041,0.4415448328571252,0.0107768667969189,0.6116916191961188,1057.0,1.0
361,952,0.464305049903337,0.0085516405634431,0.363980415040704,1093.0,0.0
362,1922,0.4423234654029604,0.0133943906404021,0.5453895888357032,1554.0,0.0
363,2336,0.4112812999309522,0.0142360015919333,0.6157827527802306,1460.0,1.0
369,941,0.3782409638178425,0.001631303137517,0.8467601089368098,334.0,0.0
372,1719,0.2978168683966358,0.0081238242916594,0.7304833927965155,382.0,1.0
374,1077,0.4369588300636404,0.008838199691855,0.6720329968457583,658.0,0.0
377,1894,0.404547923419983,0.0011475139346869,0.9153917567256752,11.0,1.0
380,1237,0.3218708772609801,0.014534907054184,0.657039563176445,1288.0,1.0
382,997,0.3875292507089789,0.0051863639175747,0.8458373694168433,1340.0,0.0
385,65,0.6040648626837596,0.0107255676635225,0.4949474737006291,20.0,0.0
397,1426,0.4631134603206319,0.0072492683580679,0.6773847724515855,944.0,1.0
398,1550,0.4913768398186524,0.0085864470417337,0.4477858210036893,693.0,1.0
405,693,0.4318090565804542,0.0128136451979328,0.4504117765076081,380.0,1.0
410,1962,0.3411951401413311,0.0056351117621687,0.7833413433601759,901.0,1.0
411,2434,0.3251390150757344,0.009871062300259,0.7885970804712072,1276.0,1.0
417,1859,0.3052361391344327,0.0128520316647407,0.7959869384590674,146.0,0.0
422,1030,0.4199875116905956,0.0133206947405535,0.5810896235147995,361.0,0.0
424,1139,0.4510268934168314,0.0036722109867976,0.7058729422819026,248.0,0.0
426,1706,0.4304348506870094,0.0132272389158942,0.6970853786269309,1091.0,0.0
427,1205,0.3577888534468308,0.0115733859230393,0.5984224551958641,1302.0,1.0
431,1108,0.2494707754469565,0.0078365610954456,0.7116771210973205,154.0,0.0
436,2571,0.410505632908032,0.0111802981312113,0.7119603392743437,909.0,1.0
438,963,0.3770303099162501,0.0086417044189795,0.4071045248095956,811.0,0.0
442,1296,0.3015287362327201,0.0061956984155319,0.7616413978035801,712.0,1.0
443,1188,0.4258586329416459,0.016012322185631,0.5925031148527,709.0,1.0
444,1257,0.2639577370066223,0.0151826298326477,0.8079283014068261,237.0,1.0
446,2554,0.3989742237688069,0.016160183652003,0.7035662397873048,161.0,1.0
452,973,0.5065669633942921,0.0087087788976224,0.2977921124868958,493.0,0.0
460,1027,0.4383052367174351,0.0104416648248084,0.6197142627178795,246.0,0.0
464,1678,0.2888827998353736,0.0038962943619035,0.9292010621317426,560.0,1.0
465,1026,0.3752081513211858,0.0108144583673269,0.6610156151669033,173.0,0.0
467,2561,0.2647883591472402,0.0133878136385429,0.7901256400366838,855.0,0.0
474,1687,0.3669349505230618,0.0111008131414427,0.5871552698572269,585.0,1.0
477,1574,0.3238106481053562,0.0169989878073671,0.4306161918194172,643.0,1.0
480,1085,0.430049613906196,0.0124635739434034,0.5752004774040125,499.0,1.0
481,672,0.3382978549391083,0.0092971682548522,0.8219346068278377,814.0,1.0
483,156,0.4449096076465355,0.0066625914659383,0.6784653868932833,101.0,0.0
485,1891,0.3177827220381869,-0.0091362765857151,0.9519927216908826,1211.0,1.0
492,1607,0.3079327653624422,0.014130518069634,0.6684105408968136,292.0,1.0
495,2013,0.4228294458768088,0.0186766279371161,0.5029270019585355,620.0,1.0
498,1629,0.3677096283908732,0.0067680184106181,0.7382770931461738,1590.0,1.0
499,2407,0.4126608772660607,0.0100099661520549,0.7716058564883455,372.0,0.0
502,1679,0.4279813599926668,0.0095628816409226,0.8444848398051129,94.0,1.0
503,1411,0.3910208798024259,0.0099703481946732,0.6307195125253202,794.0,1.0
504,1260,0.3545377890687681,0.0105942015524035,0.6257683306541868,1572.0,1.0
510,983,0.3929763680658505,0.0106000498721473,0.3156044822287431,362.0,0.0
514,1616,0.3532785164438208,0.0128604516778186,0.2517823441314124,722.0,1.0
515,953,0.5305819806215436,0.0145872164489631,0.5182774985326437,100.0,0.0
519,2576,0.3864214272612674,0.0136847686050529,0.5956238752814377,881.0,0.0
520,98,0.4999637680961154,0.0127591708548983,0.4431957635300496,884.0,0.0
524,940,1.2552507746237225,0.0156349002706761,0.8845199455505599,967.0,1.0
528,1298,0.3985522049863362,0.013954300088099,0.7086778942468779,1427.0,1.0
531,1230,0.4480948274979961,0.0084252485207148,0.6419570475351482,677.0,1.0
546,93,0.4326469460424268,0.0108386337706555,0.7736259237340051,418.0,0.0
555,1588,0.5306566187764287,0.0243843059790761,0.2739974614526361,1299.0,1.0
556,58,0.5895891601010796,0.006945222007985,0.6509537753162185,857.0,0.0
561,2149,0.1774840856105561,0.014525618589014,0.7854817255505262,749.0,1.0
567,2333,0.3172036751662255,0.0092225775682836,0.8220391070175568,280.0,1.0
571,1105,0.4445969388046237,0.0152569790531818,0.8937453666213551,1220.0,0.0
572,2308,0.4416988008765851,0.0175081798008509,0.6718741575345868,390.0,1.0
575,1987,0.3793570561266005,0.008356946359366,0.7689934601896173,1578.0,1.0
576,1940,0.5409982424561508,0.0107700025228629,0.6847554714861701,626.0,1.0
580,1860,0.4192489404384703,0.020436806517436,0.4536443015466575,820.0,0.0
584,692,0.3882488443530546,0.0025734615325927,0.7490013576223532,1539.0,1.0
590,2063,0.4296049351318273,0.0038468402175384,0.8766909187067958,1241.0,1.0
593,2579,0.4108488073298311,0.0101672799570654,0.8281009396469257,391.0,1.0
595,2094,0.3273499802506293,0.0119513123871887,0.8639455824786892,824.0,1.0
600,95,0.5102463535315843,0.0154947821358988,0.6859838587773839,691.0,0.0
601,1126,0.4712463647169129,0.0122345095290277,0.5801510418906646,1231.0,0.0
602,1078,0.3554408109189889,0.0069497968917502,0.6842550388577562,1556.0,0.0
604,70,0.3953355204725505,0.0001327482716141,0.9716297384975896,531.0,0.0
609,2340,0.408390838171568,0.0107158642066152,0.6161824339161397,36.0,1.0
612,1000,0.3893262923474282,0.0088028472169,0.7583536037709802,368.0,0.0
619,2104,0.4199982377114272,0.0065056476678108,0.917573406204058,938.0,1.0
625,2559,0.3579951909937729,0.0130331407812305,0.8012397855923743,771.0,1.0
629,45,0.423385679729393,0.0097777696756216,0.723158395135598,656.0,0.0
634,2015,0.2329109894624783,0.0148455071270017,0.7506403827732406,183.0,1.0
635,1592,0.3974640805635088,0.0110871182038233,0.6862487502580281,1188.0,1.0
641,500,0.4358010986225183,0.0047380648534119,0.7257182208210009,386.0,1.0
644,987,0.5313962667141039,0.0089262560074464,0.6601564946541275,1118.0,0.0
646,23,0.4913844529048838,0.0102514305509122,0.3840293922004484,1338.0,0.0
648,82,0.3336866714105245,0.00500659813354,0.8672512155761194,388.0,0.0
652,72,0.5370836511908185,0.0196714876289654,0.2830993815113033,535.0,0.0
653,1035,0.5124496676973862,0.0066981937574303,0.8484884998472957,955.0,0.0
654,2095,0.4894795904086612,0.0168255728886539,0.8340805024923725,320.0,1.0
662,104,0.4053030727053042,0.0129538351431824,0.6289470433173001,1280.0,0.0
663,1019,0.3951528468421563,0.0097870201096498,0.6147891742717574,1223.0,0.0
665,2101,0.6343330827834347,0.0312678868609263,0.3922139245123324,883.0,1.0
666,1773,0.3882438307860684,0.0135027620129119,0.557862165152059,189.0,1.0
673,1739,0.4798005686139515,0.0101564604502457,0.696221233388909,355.0,0.0
679,1275,0.4454701523607861,0.0155749238526868,0.5770971664586018,302.0,1.0
680,1540,0.4123454130365089,0.0084695163315272,0.7393010716319606,400.0,0.0
682,2549,0.5364858143354784,0.0155438949739126,0.8091264196848853,975.0,1.0
683,1617,0.5158352804983148,0.0092881640722585,0.4022160017467412,1542.0,1.0
685,2038,0.3407784072964143,0.0146339986382461,0.8313737740889173,671.0,0.0
687,66,0.3447671919389204,0.0060933140883767,0.8679078724606174,337.0,0.0
691,1759,0.2754472477955982,0.0109295276495126,0.7315259502784833,661.0,1.0
692,2577,0.4553229372189706,0.0145272369000283,0.8507016691039795,816.0,1.0
694,87,0.3921701918082625,0.0150245879825793,0.620088532235009,1435.0,0.0
698,1639,0.3759389589889684,0.0167236537861645,0.7202212084099532,915.0,1.0
700,96,0.3990439035805978,0.0078150933873249,0.7037420282401223,583.0,0.0
701,944,0.3830818042711974,0.0127252427159684,0.6813725390044363,496.0,0.0
704,1586,0.4258534295061725,0.0102634105467258,0.7634115667915035,218.0,0.0
706,2096,0.4307248322634162,0.0074313654935449,0.8223745067247102,647.0,1.0
707,992,0.3590851001532975,0.0087675883058916,0.8081926419799186,339.0,0.0
711,1137,0.4495931148777167,0.0048036685597682,0.8375372182865002,1358.0,0.0
715,2001,0.387970814334687,0.0085433654319075,0.7338319460467237,954.0,1.0
719,945,0.3463421626799022,0.0109933732173609,0.7091770977768272,787.0,0.0
724,112,0.5285920567587847,-0.0046193928271152,0.849897562668569,1529.0,0.0
728,1953,0.527069288126781,0.0091750644203415,0.4226605438210143,1346.0,1.0
735,1559,0.4043939863255339,0.0157611574445451,0.2350003676985482,1489.0,1.0
736,60,0.2747977261836146,0.0065789996531972,0.7927137445679586,1206.0,0.0
738,875,0.844695125046994,0.0153749227374418,0.7243551935690378,1200.0,1.0
745,1020,0.3509559538215663,0.007294178774766,0.8840672126555733,984.0,0.0
746,1974,0.3586413002954595,0.0140090311380257,0.5518511214465077,1380.0,0.0
747,1806,0.3714933993213142,0.019125867696633,0.6940056457757192,495.0,1.0
759,497,0.3814748150807645,0.0101298798295787,0.7593577819833037,8.0,1.0
761,1300,0.4468028502910899,0.0110566804283543,0.6380893245492965,442.0,1.0
766,2580,0.269971373811288,0.0158281469703616,0.704306640787059,144.0,1.0
774,2376,0.4503758602605499,0.0187171786351311,0.6792167984569664,1440.0,1.0
778,949,0.4414745687656892,0.0062335547647978,0.8850854546267715,1259.0,0.0
780,154,0.4741339225713059,0.0167488625305334,0.5833673269929682,151.0,1.0
781,1943,0.4134819115550891,0.0050964883395603,0.5855358122748302,845.0,1.0
782,30,0.3943623117963248,0.009800038301855,0.5126766937461747,225.0,0.0
785,2093,0.4640219284699736,0.0279280214381397,0.4963211951756912,394.0,1.0
793,1906,0.4573431457426181,0.0080124379211897,0.9262874691902488,1363.0,1.0
796,116,0.428025145706607,0.0097412744388269,0.7758018451755397,807.0,0.0
800,1715,0.4036097191695666,0.0125125328400977,0.4589906310112727,1109.0,1.0
801,851,0.6754434512073865,0.0166329350686611,0.7551456969170962,377.0,1.0
804,1081,0.4744064265099534,0.0168332350858142,0.5160539386867818,1452.0,0.0
806,1056,0.2550566738925319,-0.0046595606147276,0.9164849449128564,1557.0,1.0
809,1703,0.3250453569159571,0.0132775514645683,0.7569541164962919,1151.0,0.0
811,1079,0.4455732941769866,0.0133855078453407,0.6419586326053692,1485.0,0.0
813,2114,0.2710104039164357,0.0049112646090952,0.8914147758868491,448.0,1.0
816,1910,0.6519900168846741,0.0374338128512962,0.6292446391287885,516.0,1.0
817,83,0.3525436391143101,0.0098605561525691,0.4109137970504557,1263.0,0.0
819,2020,0.4065941193258408,0.0136918696245752,0.8473321979785562,1487.0,1.0
822,2302,0.3303467863652535,-0.0090732996935372,0.7804494753681102,625.0,1.0
827,158,0.4066491339410755,0.021046036974828,0.5354309177269396,916.0,0.0
831,1887,0.357895046400478,0.0043520149359171,0.8585278227031221,1552.0,1.0
832,1063,0.4840592984688818,0.0161980885312073,0.3550488787595761,1295.0,0.0
833,1381,0.4885708077016789,0.0215824289429456,0.563109840462873,730.0,1.0
836,1308,0.4127925706846851,0.0183592631404561,0.3602609520612544,306.0,0.0
837,981,0.3173204790601067,0.0090239564278968,0.6875996096767311,1240.0,0.0
839,1009,0.4364399445795212,0.0079838292939322,0.3653433235629879,1449.0,0.0
842,79,0.4965889629384503,0.019463404766599,0.6152797683111259,943.0,0.0
844,1709,0.3315611447524791,0.0145018552414821,0.8010311519240689,755.0,0.0
854,2209,0.4810958706471462,0.0119640096685939,0.618545497843545,232.0,0.0
855,1121,0.4245730725289121,0.0146869469406013,0.2679699567021586,1574.0,0.0
863,1147,0.4308452984835992,0.0072481364235842,0.6106569891491952,87.0,0.0
865,1839,0.4235788687257228,0.0120535439118406,0.5626598583238418,538.0,0.0
868,1006,0.4526195430250605,0.0142341567161387,0.7348174317611282,594.0,0.0
869,1926,0.4666271232382939,0.0111408069765369,0.5980453590353279,1139.0,0.0
870,998,0.3499219432002126,0.0133122028264784,0.4340280804363359,873.0,0.0
871,67,0.474002966400976,0.0152998546399055,0.7623139461012776,563.0,0.0
874,965,0.3430182232005123,0.013385007973004,0.7365624193015348,1097.0,0.0
882,1093,0.3768819563698646,0.0092737879071916,0.5923601886185555,278.0,0.0
884,1736,0.3823117147872361,0.0046460888898412,0.8159641041742431,1459.0,0.0
889,1469,0.4761592685169248,0.0118399060758432,0.70623035208474,1085.0,1.0
893,31,0.3725163384061358,0.0097872830871352,0.2120664064114535,972.0,0.0
