,ID,sampen,LLE,hurst_exponent,Unnamed: 0,target
897,2335,0.4092883642632366,0.0089622512198331,0.824206620807364,1197.0,1.0
900,2556,0.4699094095728716,0.0130391375397029,0.6695203661122036,139.0,1.0
901,1258,0.2453835758762717,0.0076467221840879,0.6357207104938524,1124.0,1.0
909,1360,0.464473611029058,0.0185678200614183,0.6003481232793533,978.0,0.0
914,2102,0.3299030995321527,0.0061585598422172,0.9402679003097318,1439.0,1.0
919,972,0.5269209702508093,0.0123514575169498,0.231515201995398,1472.0,0.0
920,1837,0.2975703311348461,0.0170936611361969,0.5648971168642756,571.0,0.0
925,1640,0.4055571757207229,0.0133104505100894,0.8009618964357954,639.0,1.0
927,1541,0.3878286727696757,0.0076443013453251,0.5244239307682478,130.0,0.0
930,1669,0.5425563311300187,0.0125062886037324,0.9056761245315844,233.0,1.0
938,2353,0.4376540914406021,0.0160578759093033,0.5489679506968996,1533.0,1.0
940,2176,0.386806990320956,0.0073989713998665,0.690859486325899,559.0,0.0
948,1194,0.3157788189245743,0.0143799605108571,0.648797067333528,1094.0,1.0
950,1193,0.4012662854540588,0.0173024668729394,0.4305248230720757,808.0,1.0
952,2317,0.4824504930190967,-0.0064841629974395,0.9008617152015096,1258.0,1.0
954,978,0.416804504095343,0.012173561045998,0.4551134372139487,1482.0,0.0
958,145,0.465322831092343,0.008224488454025,0.707623784009082,974.0,0.0
959,1603,0.4311435043196552,0.0157205481278269,0.666765846030925,852.0,1.0
961,964,0.5096429077369573,0.0096573605573267,0.3103825780878128,411.0,0.0
962,989,0.3703572558368307,0.0063424607117971,0.8397229516695722,342.0,0.0
968,2387,0.4703363797777422,0.0188933468850931,0.5971559745047982,580.0,1.0
969,723,0.3226588217554079,0.0115857240848971,0.5782808003747041,297.0,1.0
972,1528,0.3458025550845765,0.0117601166990466,0.5667561069708845,1296.0,0.0
975,1201,0.3440803409562666,0.0028322632588333,0.9283904441365688,1162.0,1.0
987,1907,0.3970583063329517,0.0074970052654581,0.6762296653185835,1132.0,1.0
994,1831,0.4671957447393597,0.0167118885329996,0.3688328547365646,896.0,1.0
1012,1082,0.5092408774573058,0.008132883570927,0.4846046177200931,1473.0,0.0
1018,1038,0.3805306680981943,0.0163382295379064,0.7426743735248343,1090.0,1.0
1020,1025,0.4638969495835512,0.0148672214304108,0.6081058966704799,1366.0,0.0
1021,1352,0.3018524076081818,0.0132038796754708,0.6595008253425014,829.0,0.0
1023,2191,0.5379369540686039,0.0096003289509536,0.2703730000978924,1006.0,1.0
1025,43,0.2531422675200076,0.012465917257438,0.3634766786540362,613.0,0.0
1036,2303,0.4438666944553274,0.0036743639348688,0.8122815563095531,718.0,1.0
1037,359,0.5418916417793918,0.0114104112437995,0.7724965860335884,416.0,1.0
1042,1847,0.4805991838711402,0.0044306995277118,0.4518467931428278,632.0,0.0
1050,1278,0.3761738758259579,0.0182728518220714,0.6618739017663534,1538.0,0.0
1053,814,0.4260945217258556,0.0139248442829103,0.6151201781577638,981.0,1.0
1056,961,0.4125516733473341,0.0098428090712181,0.6321321089475578,675.0,0.0
1065,1322,0.4235736893362238,0.0040286247120347,0.8400606999630287,399.0,1.0
1066,1224,0.3316197039683597,0.0112171684318164,0.3531759658677332,569.0,1.0
1067,1488,0.3530305061684566,0.0114333062841182,0.8222638343121037,171.0,1.0
1070,910,0.4971685969476431,0.0053563409682476,0.5303124719689739,475.0,1.0
1071,1018,0.3552888537956562,0.0096697606538471,0.4739847828821628,966.0,0.0
1072,927,0.3500256367378224,0.0139725201111987,0.4587556498357029,627.0,1.0
1076,1897,0.2795976244718441,0.0099211213211294,0.6596490278300843,742.0,1.0
1079,2156,0.448879210072915,0.0219199364346668,0.4252886476242572,1225.0,1.0
1082,863,0.8443698749154293,0.0192453473283533,0.8771003197350307,1081.0,1.0
1088,1462,0.3284247061630627,0.0113713610441164,0.7546606389126678,465.0,1.0
1089,2129,0.4412183012650229,0.0077971088258843,0.6259283217847057,1383.0,1.0
1090,956,0.5401777572663735,0.0110420285671509,0.7652160964237169,593.0,0.0
1093,1076,0.2576039839269989,0.0106411630945994,0.6398647042933419,1323.0,0.0
1098,2468,0.4294527669213488,0.0090989059971687,0.5274691232017286,1416.0,1.0
1099,1999,0.2997304713186953,0.0127393820829559,0.7419001982862132,1414.0,1.0
1116,2145,0.205339649938363,0.0100721009965216,0.9119427754198433,1379.0,1.0
1120,2075,0.3938058115326604,0.0151784320522967,0.6866394410598375,46.0,1.0
1121,2431,0.276546679119688,0.0162439937878372,0.6343953820718644,305.0,1.0
1122,1697,0.0624679924929717,0.0132714274165395,0.9766939680170318,791.0,0.0
1123,1375,0.3690744803700743,0.0102346373679943,0.7232417272774,1514.0,0.0
1124,2351,0.369348170158455,0.0219550365792181,0.776341379049091,345.0,1.0
1127,1123,0.4337894183253551,0.0124740268054761,0.6467490790087278,247.0,0.0
1128,2443,0.4599239188166482,0.0108540880948977,0.7376274276447262,5.0,1.0
1129,88,0.4409219180353499,0.0054437688026041,0.7869254010853506,1157.0,0.0
1131,1452,0.3866598108133991,0.0124862278314461,0.441591689222758,641.0,1.0
1134,1681,0.393102017623076,0.0123489259777212,0.6232071012278506,830.0,1.0
1135,1523,0.4262412724636201,0.0107924595811313,0.4238468741871997,1541.0,0.0
1136,1650,0.2901408458494333,0.0188247988994856,0.7180814429999628,453.0,1.0
1137,2478,0.2791341774503637,0.0161425432764497,0.7764781923228075,1145.0,0.0
1140,2599,0.3049091934176833,0.0249639464500255,0.6659285247532057,1450.0,1.0
1143,100,0.450946049994945,0.0074253362586639,0.6199476145193645,1543.0,0.0
1144,2420,0.4053770991033967,0.0111261860768597,0.669698862602612,619.0,1.0
1145,1307,0.4676058518166829,0.0041601825853968,0.8159648336360552,443.0,1.0
1149,1643,0.4523134724318998,0.006322979398104,0.6459054985950855,1001.0,1.0
1159,1183,0.2405196217290691,0.0148665530341011,0.667080770622845,1576.0,0.0
1161,1124,0.34529338652433,0.0108627281690899,0.6588062705562413,780.0,0.0
1163,1864,0.4968179292952849,0.0172705079379834,0.276035420066873,458.0,1.0
1166,25,0.2423405099709484,0.0124630519755318,0.8533518152023535,683.0,0.0
1169,80,0.3855105801654164,0.0089503589429353,0.8071939164657995,1068.0,0.0
1170,2231,0.3537956945510786,0.0125415632599278,0.7821598968991543,470.0,1.0
1176,2252,0.4108594769362979,0.0166981142266351,0.7456812439195174,1492.0,0.0
1178,666,0.4352467527176825,0.0169559035086093,0.4618222416948478,1252.0,1.0
1181,990,0.3569302347000743,0.0138636427714412,0.626302269298922,148.0,0.0
1183,2091,0.4619406653846294,0.0066166245020353,0.4915134760194808,702.0,1.0
1184,1015,0.4513772413508183,0.0112358516320249,0.4605529394469952,1305.0,0.0
1186,2269,0.3479464992510866,0.0030481986577998,0.8795896651183311,220.0,1.0
1190,1073,0.498333236359486,0.0122188117271078,0.6005028710520497,634.0,0.0
1192,1870,0.4575117431769888,0.0145997197855086,0.6495720344096129,1262.0,0.0
1205,147,0.5249986789201443,0.0099407905922796,0.4123209384921624,550.0,1.0
1207,2090,0.3922694489717243,0.0084798537575004,0.8187880189781278,637.0,1.0
1213,2424,0.45157107935908,0.013410967185085,0.5663400086068895,1372.0,1.0
1216,1044,0.3331733458418784,0.0040336028677771,0.8240112445129837,227.0,1.0
1220,946,0.3334411677740308,0.0152752645033642,0.6161920764469299,1549.0,0.0
1222,1259,0.495590114946471,0.0059194514384636,0.4304886927524809,350.0,1.0
1226,2203,0.4373395642826234,0.0117831779601878,0.7710568600863241,608.0,0.0
1238,1927,0.461898688835377,0.0079078429189079,0.782605715865709,155.0,1.0
1239,2558,0.3393304067515433,0.0097883663679424,0.6478025027598696,1548.0,1.0
1240,950,0.3369421894942559,0.0158332921508559,0.3787078450690292,1181.0,0.0
1246,1490,0.8193921549762421,0.0125102352437844,0.8288418193064762,1297.0,1.0
1253,81,0.3812135258766996,0.0168770150134438,0.5675969933638654,1163.0,0.0
1254,709,0.4394467443546392,0.0133547676237005,0.5359791546667415,1324.0,0.0
1257,1900,0.373086358724549,0.0014341460775994,0.8760508469773882,1589.0,1.0
1258,1956,0.4801629242384493,0.0174740178244454,0.7253543190935947,208.0,0.0
1259,2306,0.3520366439796051,0.0061724841088141,0.8394071785390466,428.0,1.0
1260,2524,0.3861745082023036,0.0090760142283332,0.8310300125880619,1438.0,1.0
1262,1071,0.4851984363923505,0.0094939706020785,0.45162510352643,800.0,0.0
1270,32,0.4173762294522062,0.0122585992167766,0.3375020954233512,815.0,0.0
1271,2273,0.4614097142044835,0.0134452295482606,0.4739109357506456,1477.0,1.0
1272,974,0.4428219654906756,0.0107832446134179,0.5993885806809628,723.0,0.0
1280,1757,0.46318382190594,0.0120569965893164,0.8166647529045125,788.0,1.0
1285,29,0.3714716760769098,0.0092617753214729,0.2886866504074419,1226.0,0.0
1288,947,0.3488840198400861,0.0142379810935572,0.6359636618134765,1204.0,0.0
1291,1080,0.4762498019430109,0.0094429917923815,0.6613226458745549,1585.0,0.0
1292,860,0.4312741101524736,0.0159943353860897,0.5323215569508162,769.0,0.0
1295,1649,0.4225232508479727,0.0019861656194293,0.8865480034038962,776.0,1.0
1296,2144,0.3793262440818346,0.0055313909839014,0.7859783780266626,316.0,1.0
1300,1793,0.3820327340240154,0.0030023623068739,0.7557877651103695,686.0,1.0
1304,2052,0.4958960010708567,0.0105598446121789,0.3928842833814983,430.0,0.0
1309,1033,0.311631697860504,0.0149414542922399,0.7168888951408007,1436.0,0.0
1310,1511,0.4936039842276159,0.0053925046505588,0.8212572375749798,1015.0,0.0
1311,1143,0.2963565404657953,0.0078060139390758,0.8437272009341727,170.0,0.0
1314,2278,0.2850527211639233,0.0125744251026058,0.863459495409088,451.0,0.0
1320,153,0.3488819107773152,0.0182384367275954,0.4049669278216128,767.0,0.0
1322,1010,0.4511871175640475,0.0072961792910009,0.2134570827725441,1170.0,0.0
1326,1061,0.3343743642057573,0.0103517767181969,0.5687503231684531,684.0,0.0
1337,71,0.5047381499456118,0.0117138877593656,0.7213219854525357,525.0,0.0
1338,2040,0.4015060219915554,0.0051051370440103,0.796966227267232,325.0,0.0
1341,1036,0.3902747884100342,0.013235408739936,0.5445478388581321,73.0,0.0
1350,2600,0.3276131189866623,0.0124842256531679,0.7154399330447677,922.0,1.0
1351,68,0.5444581811504547,0.0200557390550025,0.5633694069206392,895.0,0.0
1357,935,0.5968254000579863,0.0077334709195275,0.8134287974272487,708.0,1.0
1358,870,0.4045774385857068,0.0109320791144119,0.2215007953365037,839.0,1.0
1361,2142,0.4296161150652917,0.0104025363922118,0.3844565805157642,304.0,0.0
1367,921,0.2709544015220092,0.0055679152728479,0.8020358153094793,970.0,1.0
1368,2591,0.446174981910364,0.01333303101977,0.7736353572498124,1096.0,1.0
1371,26,0.4880877394535713,0.0135290389670464,0.4771054200172799,229.0,0.0
1373,1579,0.4052963591753067,0.0159928999449077,0.5566000216914428,463.0,0.0
1377,1800,0.4103790161770245,0.0066137310257531,0.6854359976198168,118.0,1.0
1378,1578,0.5931882785284596,0.0048003072922046,0.6899538456848737,1569.0,1.0
1384,1016,0.2324453855666302,0.0086828531179213,0.789191744688216,996.0,0.0
1392,1632,0.3718954003497139,0.0105573391555843,0.5575716257832825,784.0,1.0
1400,1219,0.3197849075546681,0.0037571053172266,0.827737660767626,1244.0,1.0
1402,99,0.5270413576515495,0.0121964680521112,0.621348909753245,887.0,0.0
1409,1014,0.429410574446196,0.0071144910683309,0.3908037028315496,1030.0,0.0
1411,2531,0.4121032876394526,0.0171229820502431,0.5300996353379398,1114.0,1.0
1412,1091,0.3572863184576867,0.0063917713954035,0.4468191038773122,1161.0,0.0
1414,2301,0.4920850902574231,0.0114728336047409,0.5663031875647686,747.0,1.0
1420,2608,0.3412439268044604,0.0164809070498786,0.8677867688701142,862.0,1.0
1423,1400,0.4205588395777329,0.0099811179297311,0.7092601730183956,1306.0,1.0
1424,743,0.2359134102509638,0.0269798025152737,0.6514130240749876,369.0,0.0
1425,33,0.4957387875023326,0.014627238503076,0.4712347181107283,10.0,0.0
1434,2521,0.4990453641964392,0.0126148319334015,0.7849272097653728,1497.0,1.0
1440,830,0.2242215645370398,0.0086164508010727,0.7070018378106538,854.0,1.0
1443,2034,0.4984746424383156,0.0114665108841735,0.6262038910409417,392.0,1.0
1451,2552,0.2004828849092081,0.019042702545797,0.3921877623336675,282.0,1.0
1454,1008,0.360649263076404,0.0060348955312169,0.7274302859514729,999.0,0.0
1455,1074,0.3116705604570461,0.0151980815973497,0.7309129547288276,694.0,0.0
1458,1918,0.3615448079083944,0.0086849932383773,0.5342936043292689,1154.0,0.0
1460,1034,0.2791620498506105,0.0121989424067332,0.7485559884997632,757.0,0.0
1465,1783,0.6729687714068985,0.024116290556757,0.7773756415570888,803.0,1.0
1468,2249,0.321966925238371,0.0033776165569216,0.82120124111001,1266.0,0.0
1476,960,0.4702223562911559,0.0126554589522512,0.3715592263963954,959.0,0.0
1479,959,0.3408675917974733,0.0116187194236239,0.7288739622644983,1160.0,0.0
1483,2250,0.426736254080549,0.0080529335746191,0.7366716461487943,450.0,0.0
1497,1070,0.4717866254562008,0.0149888362203325,0.6498127672595805,168.0,0.0
1509,2492,0.2631124968557154,0.0083939272658268,0.8491249014649872,1320.0,1.0
1511,715,0.4743550793750958,0.0194644917222789,0.6308119913504632,836.0,1.0
1513,988,0.3581061439020663,0.0094437831326534,0.8274137063556566,1134.0,0.0
1516,2045,0.4905945097324926,0.0148661069403913,0.5448956027703541,1102.0,0.0
1521,2242,0.4642450657247639,0.0118342047347162,0.8102877998183867,1384.0,1.0
1525,746,0.3830444688126204,0.0084982287316095,0.1632468429935445,1321.0,0.0
1527,817,0.359354428007208,0.0049714527641471,0.8032443678142361,402.0,1.0
1528,996,0.3171830517611567,0.0155155785507421,0.6838616597306432,681.0,0.0
1538,1575,0.6799717426127487,0.0105767433459942,0.7793130054887161,928.0,1.0
1545,2000,0.3949087749964707,0.0063200051744463,0.8302111547394961,574.0,1.0
1546,2070,0.2192319162245394,0.0059946599759553,0.9026252335722388,1433.0,1.0
1548,1013,0.3992667278633948,0.0089152108457751,0.359234525649748,519.0,0.0
1554,745,0.4328809575549729,0.0166616391394298,0.757643358852811,556.0,0.0
1556,1605,0.4852233677466033,0.0199663237521523,0.5773554366456838,387.0,0.0
1559,1309,0.3429047015207455,0.0069020428706817,0.8038085646790557,504.0,1.0
1564,2164,0.4605588980300373,0.0244723510921449,0.7498429757795164,466.0,0.0
1566,78,0.3927676342350051,0.0077786347919836,0.5672394080025623,716.0,0.0
1575,1440,0.3068336888127853,0.0138655474311427,0.6652533539995072,417.0,1.0
1579,982,0.4728200671791849,0.0105266113926593,0.3379064061281065,960.0,0.0
1586,1448,1.1671812998071396,0.0291223975543564,0.6362353980062809,565.0,1.0
1595,705,0.3038494093255955,0.0117192861729098,0.7630007203752633,3.0,0.0
1601,2326,0.2961628827713942,0.0119783179602101,0.8866452827944591,739.0,1.0
1602,2206,0.396376794788759,0.0083967253356775,0.8460221967349153,1531.0,0.0
1606,1882,0.4437174214069047,0.0176504432706904,0.595103041427798,847.0,0.0
1607,1153,0.2481518044755714,0.0101998210849618,0.8219645707272556,374.0,0.0
1612,2112,0.388040872438621,0.0098439029284886,0.6363229540996534,612.0,1.0
1613,1373,0.5130540510120052,0.0104991585889066,0.6915981922816727,842.0,0.0
1614,1161,0.5438643884747719,0.0069491818695765,0.8510701539657163,33.0,1.0
1616,1336,0.2643395809652831,0.0112180120066592,0.5390417967342146,4.0,0.0
1619,1004,0.3140237179669508,0.0080952148703783,0.7798232024366127,207.0,0.0
1622,367,0.4607072479003837,0.0074113174247571,0.8484330097081314,1171.0,1.0
1630,1654,0.486365914400475,0.0123571881674286,0.6472060825328603,366.0,1.0
1631,77,0.3343586980104606,0.0132181121617629,0.6712185183555786,1387.0,0.0
1639,94,0.3417242390184639,0.0119526924047255,0.5838104597646427,289.0,0.0
1643,1598,0.4641320329318172,0.0130218793575028,0.7345615226385849,1064.0,0.0
1653,1022,0.4456831922223361,0.0048243999044216,0.7646451555398495,1194.0,0.0
1664,2004,0.3613128885014859,0.0145132633080159,0.6365950226926298,203.0,1.0
1671,1595,0.5245771951403528,0.0184408468112611,0.8311938099531917,76.0,1.0
1672,2528,0.3938960577797703,0.0114796124006573,0.7735628435064622,511.0,1.0
1674,967,0.3557850248021004,0.0105768025369572,0.7156614316171447,721.0,0.0
1675,2200,0.3030847031425001,0.0128838082005206,0.7237036794013716,1360.0,0.0
1685,958,0.5696881478711391,0.0121608311442188,0.3489777739658714,529.0,0.0
1688,2125,0.375565712131691,0.012045028872956,0.7223410769592498,642.0,1.0
1689,2462,0.2066285862922357,0.0135704106854316,0.634828495634416,244.0,0.0
1695,1405,0.4063799679904985,0.0146459056022472,0.6356725600233452,1098.0,1.0
1698,157,0.3971470877235735,0.0175970447690863,0.609042583284801,551.0,0.0
1702,939,0.3962549210215315,0.0121461613733965,0.4374127294640279,250.0,1.0
1704,948,0.437794218071296,0.0113745340727325,0.5235361387365046,1577.0,0.0
1710,2028,0.4963291669925969,0.0126667553320862,0.4683001621452526,562.0,1.0
1715,2163,0.4406021087456029,0.0091889696909969,0.7796757629105353,1065.0,0.0
1716,1007,0.3005103390910608,0.0083827687385387,0.7308329268497463,405.0,0.0
1719,1229,0.2421894905357552,0.0072271811406531,0.7362640902399635,1419.0,1.0
1720,975,0.396854904759494,0.014220987316361,0.6440823606883617,689.0,0.0
1733,86,0.3283370368482636,0.0162508267209045,0.4969852332426545,1355.0,0.0
1736,1969,0.3566172461547847,0.0068015020493178,0.8307022855003987,1054.0,0.0
1759,1214,0.302744540017668,0.0045014700633008,0.8794759925940887,1301.0,0.0
1761,2529,0.4275051357472151,0.0099984192310418,0.6148370302062519,1591.0,1.0
1767,69,0.4465649844967317,0.0167977535635008,0.2866559927682544,1454.0,0.0
1768,943,0.3097724987155434,0.008801906270192,0.6214369946317772,665.0,0.0
1769,1297,0.3352389047227507,0.0113178753315057,0.6504955454714528,177.0,1.0
1772,1815,0.3264978223927,0.0135078512636342,0.7584927516364861,135.0,0.0
1773,2108,0.3182714146269786,0.0005142527701701,0.9211177132558576,12.0,0.0
1776,1600,0.464522795706384,0.0179193532556519,0.4834066153751846,543.0,1.0
1781,15,0.3407435134240044,0.0105948652539934,0.5580437424003619,174.0,0.0
1783,1069,0.3528117841222661,0.0106604690838576,0.5083933600088435,1597.0,0.0
1788,1763,0.6386857545405709,-0.0070067626334874,0.913506230899755,1021.0,1.0
1791,986,0.4738688450353481,0.0089311527130298,0.6089461940350773,1339.0,0.0
1793,1597,0.290228399639312,0.0132166503963613,0.5705939798981938,1234.0,1.0
1796,1501,0.324918231925989,0.0132211423458013,0.6758118264206092,120.0,1.0
1803,1252,0.826571575290567,0.0423117294795531,0.290579248331433,980.0,1.0
1806,2313,0.3030601901278165,0.00821851428166,0.9731844104957198,1077.0,1.0
1808,852,0.3176022732642113,-0.0009135891241856,0.8710093329848176,167.0,0.0
1809,1923,0.3405812052636543,0.0146405028221301,0.4595199936832001,664.0,0.0
1810,999,0.4309798815125288,0.0126417111633415,0.2660016427490491,621.0,0.0
1811,951,0.3855788675329665,0.0086679161939405,0.6906644117035017,868.0,0.0
1814,137,0.3878617053528655,0.0117818728425448,0.3036886412178051,867.0,0.0
1815,706,0.3826027505908214,0.0105573089499222,0.8339237827989486,393.0,0.0
1818,64,0.4596498272431893,0.0165599739641174,0.2897727738350757,314.0,0.0
1819,2097,0.4062197757931022,0.0155287929047319,0.7766027231887458,1503.0,1.0
1823,1432,0.4536407751894867,0.005771896175872,0.8163930707202384,74.0,1.0
1826,976,0.415821603590992,0.0142683639562219,0.5513089606681535,327.0,0.0
1828,1526,0.305840704588149,0.0157429395187369,0.7683836597350462,773.0,0.0
1834,895,0.4255460285069707,0.0176800173924381,0.5857652267553033,414.0,1.0
1837,957,0.3825457322399145,0.0156516133394456,0.6931972792230077,1208.0,0.0
1841,1557,0.4319989983416109,0.0145475871580883,0.2518792210179435,924.0,1.0
1844,1241,0.3963241651983333,0.0137763622111844,0.531835077610695,457.0,1.0
1846,2137,0.1660343557447303,0.0167733479263191,0.7579519022085837,1268.0,1.0
1850,2370,0.3940795522587504,0.0080150519994864,0.8259728905851351,265.0,1.0
1852,1865,0.4056669601476015,0.0168369529838848,0.8220749487681879,812.0,0.0
1854,1160,0.4644950636768646,0.0163970339567141,0.7370223419523939,678.0,1.0
1857,84,0.310782250261624,0.0076891275874355,0.8113000580155403,211.0,0.0
1860,668,0.3879381549651726,0.0119020975553072,0.7739357466861971,1375.0,1.0
1862,2017,0.4815843194294038,0.0150778268959913,0.4078889697740054,412.0,1.0
1863,2484,0.5021770130238191,0.0120327602184111,0.5370433473340459,1601.0,1.0
1878,85,0.4709954111880234,0.0137172001645081,0.6357337651755341,1314.0,0.0
1880,2364,0.4655640657601655,0.0089423225338297,0.7203990386090809,1210.0,1.0
1889,1665,0.3566780454391395,0.0100399183151417,0.6864403404109082,241.0,1.0
1897,46,0.4080889942290739,0.0130274905297988,0.5039939217974105,834.0,0.0
1908,1915,0.3440997265738105,0.0200508097060641,0.5597771289735074,561.0,0.0
1912,2057,0.3839455631879477,0.0143043524340579,0.6430634549408348,792.0,1.0
1913,742,0.2353726266043403,-0.0157175281535401,1.0029464159162025,359.0,1.0
1916,1560,0.3548078994965273,0.0083637057250401,0.6529415896146451,1410.0,1.0
1917,984,0.27902534698318,0.0132095471360629,0.7070157137680213,192.0,0.0
1919,1021,0.3720948187748053,0.0088088833299794,0.6464478476677931,1334.0,0.0
1922,2285,0.3424462299059319,0.0085335965443374,0.7765847052045463,1074.0,0.0
1924,2183,0.5359179378622394,0.0132132592057823,0.6145330898695032,1253.0,1.0
1926,1181,0.3295429457807838,0.0215180463360664,0.5138142039530411,1517.0,0.0
1928,1045,0.3450463652661699,0.005050196160193,0.9082093427390284,797.0,1.0
1929,2466,0.3767051712601431,0.0059054418240187,0.7746019305158811,1174.0,1.0
1935,679,0.3523873590422726,0.0167851186336431,0.6529573191080008,1080.0,0.0
1936,930,0.3614465807017316,0.015871186363966,0.5716276308237552,1271.0,1.0
1937,1011,0.3193077625833247,0.0076356038115078,0.7491275622974072,1593.0,0.0
1940,1303,0.4406047842085823,0.0188266486153566,0.5805551500402015,1142.0,1.0
